Square_ID,target_2019
4e657f8c-14ce-11ea-bce5-f49634744a41,0.053002583194318456
4e657f8d-14ce-11ea-bce5-f49634744a41,0.05193939886647546
4e657f8e-14ce-11ea-bce5-f49634744a41,0.05069234606497457
4e657f8f-14ce-11ea-bce5-f49634744a41,0.04940303036473709
4e657f90-14ce-11ea-bce5-f49634744a41,0.04820889372283135
4e657f91-14ce-11ea-bce5-f49634744a41,0.15923579978691368
4e657f92-14ce-11ea-bce5-f49634744a41,0.15201703209718587
4e657f93-14ce-11ea-bce5-f49634744a41,0.15654598964815525
4e657f94-14ce-11ea-bce5-f49634744a41,0.15718319165777042
4e657f95-14ce-11ea-bce5-f49634744a41,0.16404065455024117
4e657f96-14ce-11ea-bce5-f49634744a41,0.16481852871839933
4e657f97-14ce-11ea-bce5-f49634744a41,0.16814864750473213
4e657f98-14ce-11ea-bce5-f49634744a41,0.1690118660982688
4e657f99-14ce-11ea-bce5-f49634744a41,0.16995533616317754
4e657f9a-14ce-11ea-bce5-f49634744a41,0.17107984908179533
4e657f9b-14ce-11ea-bce5-f49634744a41,0.17200179234847804
4e657f9c-14ce-11ea-bce5-f49634744a41,0.17297956808528894
4e657f9d-14ce-11ea-bce5-f49634744a41,0.17409500811087816
4e657f9e-14ce-11ea-bce5-f49634744a41,0.1751916549207992
4e657f9f-14ce-11ea-bce5-f49634744a41,0.17610143609129852
4e657fa0-14ce-11ea-bce5-f49634744a41,0.17654497116026646
4e657fa1-14ce-11ea-bce5-f49634744a41,0.1772049800607067
4e657fa2-14ce-11ea-bce5-f49634744a41,0.1775120239178635
4e657fa3-14ce-11ea-bce5-f49634744a41,0.17809250588770725
4e657fa4-14ce-11ea-bce5-f49634744a41,0.1788087747011616
4e657fa5-14ce-11ea-bce5-f49634744a41,0.17920868986570052
4e657fa6-14ce-11ea-bce5-f49634744a41,0.17992095009473258
4e657fa7-14ce-11ea-bce5-f49634744a41,0.18015992403245268
4e657fa8-14ce-11ea-bce5-f49634744a41,0.16388211592473612
4e657fa9-14ce-11ea-bce5-f49634744a41,0.16404581591674708
4e657faa-14ce-11ea-bce5-f49634744a41,0.16439266565034263
4e657fab-14ce-11ea-bce5-f49634744a41,0.16435514629075973
4e657fac-14ce-11ea-bce5-f49634744a41,0.1640071161135688
4e657fad-14ce-11ea-bce5-f49634744a41,0.16386835221202511
4e657fae-14ce-11ea-bce5-f49634744a41,0.1633983703748161
4e657faf-14ce-11ea-bce5-f49634744a41,0.16306112792210434
4e657fb0-14ce-11ea-bce5-f49634744a41,0.16273817993505454
4e657fb1-14ce-11ea-bce5-f49634744a41,0.1625210245237065
4e657fb2-14ce-11ea-bce5-f49634744a41,0.1621424363614673
4e657fb3-14ce-11ea-bce5-f49634744a41,0.16174779945663093
4e657fb4-14ce-11ea-bce5-f49634744a41,0.16157321812620554
4e657fb5-14ce-11ea-bce5-f49634744a41,0.16136608354496632
4e657fb6-14ce-11ea-bce5-f49634744a41,0.16092320893942497
4e657fb7-14ce-11ea-bce5-f49634744a41,0.160572327813278
4e657fb8-14ce-11ea-bce5-f49634744a41,0.15894574832166847
4e657fb9-14ce-11ea-bce5-f49634744a41,0.1573581610486634
4e657fba-14ce-11ea-bce5-f49634744a41,0.15696044233201886
4e657fbb-14ce-11ea-bce5-f49634744a41,0.1565469045641642
4e657fbc-14ce-11ea-bce5-f49634744a41,0.1398490321736689
4e657fbd-14ce-11ea-bce5-f49634744a41,0.1395946204724053
4e657fbe-14ce-11ea-bce5-f49634744a41,0.13926332331102212
4e657fbf-14ce-11ea-bce5-f49634744a41,0.1554121084989705
4e657fc0-14ce-11ea-bce5-f49634744a41,0.17110970589132005
4e657fc1-14ce-11ea-bce5-f49634744a41,0.1701792301699776
4e657fc2-14ce-11ea-bce5-f49634744a41,0.15327120451581355
4e657fc3-14ce-11ea-bce5-f49634744a41,0.1773650320854612
4e657fc4-14ce-11ea-bce5-f49634744a41,0.16946599859729802
4e657fc5-14ce-11ea-bce5-f49634744a41,0.1457359507986429
4e657fc6-14ce-11ea-bce5-f49634744a41,0.13797447510076588
4e657fc7-14ce-11ea-bce5-f49634744a41,0.12923336007732872
4e657fc8-14ce-11ea-bce5-f49634744a41,0.1416912404727426
4e657fc9-14ce-11ea-bce5-f49634744a41,0.14977218650450236
4e657fca-14ce-11ea-bce5-f49634744a41,0.1429999555690554
4e657fcb-14ce-11ea-bce5-f49634744a41,0.13147264322360833
4e657fcc-14ce-11ea-bce5-f49634744a41,0.07784901981705361
4e657fcd-14ce-11ea-bce5-f49634744a41,0.041655363350919176
4e657fce-14ce-11ea-bce5-f49634744a41,0.039651805026367906
4e657fcf-14ce-11ea-bce5-f49634744a41,0.030042198329236658
4e657fd0-14ce-11ea-bce5-f49634744a41,0.06162813266312739
4e657fd1-14ce-11ea-bce5-f49634744a41,0.06066178644188025
4e657fd2-14ce-11ea-bce5-f49634744a41,0.06348692555802612
4e657fd3-14ce-11ea-bce5-f49634744a41,0.040989400676535295
4e657fd4-14ce-11ea-bce5-f49634744a41,0.03432533935886194
4e657fd5-14ce-11ea-bce5-f49634744a41,0.040199091427518444
4e657fd6-14ce-11ea-bce5-f49634744a41,0.0041690531229282984
4e657fd7-14ce-11ea-bce5-f49634744a41,0.0
4e657fd8-14ce-11ea-bce5-f49634744a41,0.0
4e657fd9-14ce-11ea-bce5-f49634744a41,0.0
4e657fda-14ce-11ea-bce5-f49634744a41,0.0
4e657fdb-14ce-11ea-bce5-f49634744a41,0.0
4e657fdc-14ce-11ea-bce5-f49634744a41,0.0
4e657fdd-14ce-11ea-bce5-f49634744a41,0.0
4e657fde-14ce-11ea-bce5-f49634744a41,0.0
4e657fdf-14ce-11ea-bce5-f49634744a41,0.0
4e657fe0-14ce-11ea-bce5-f49634744a41,0.0
4e657fe1-14ce-11ea-bce5-f49634744a41,0.0036963068142274597
4e657fe2-14ce-11ea-bce5-f49634744a41,0.0
4e657fe3-14ce-11ea-bce5-f49634744a41,0.006050581170083988
4e657fe4-14ce-11ea-bce5-f49634744a41,0.0043587933244182
4e657fe5-14ce-11ea-bce5-f49634744a41,0.0052713181570257645
4e657fe6-14ce-11ea-bce5-f49634744a41,0.017377189642380705
4e657fe7-14ce-11ea-bce5-f49634744a41,0.004504469918126294
4e657fe8-14ce-11ea-bce5-f49634744a41,0.0
4e657fe9-14ce-11ea-bce5-f49634744a41,0.0
4e657fea-14ce-11ea-bce5-f49634744a41,0.0
4e657feb-14ce-11ea-bce5-f49634744a41,0.0
4e657fec-14ce-11ea-bce5-f49634744a41,0.0
4e657fed-14ce-11ea-bce5-f49634744a41,0.0
4e657fee-14ce-11ea-bce5-f49634744a41,0.016772319815531192
4e657fef-14ce-11ea-bce5-f49634744a41,0.021431438360824104
4e657ff0-14ce-11ea-bce5-f49634744a41,0.026353500756562606
4e657ff1-14ce-11ea-bce5-f49634744a41,0.03156905225171043
4e657ff2-14ce-11ea-bce5-f49634744a41,0.013860730913776695
4e657ff3-14ce-11ea-bce5-f49634744a41,0.031111345075539518
4e657ff4-14ce-11ea-bce5-f49634744a41,0.032872947207893424
4e657ff5-14ce-11ea-bce5-f49634744a41,0.03441339688418489
4e657ff6-14ce-11ea-bce5-f49634744a41,0.033370857523749894
4e657ff7-14ce-11ea-bce5-f49634744a41,0.03461776322674896
4e657ff8-14ce-11ea-bce5-f49634744a41,0.04410236766869913
4e657ff9-14ce-11ea-bce5-f49634744a41,0.046269643847830014
4e657ffa-14ce-11ea-bce5-f49634744a41,0.04580602944036012
4e657ffb-14ce-11ea-bce5-f49634744a41,0.04833146134983793
4e657ffc-14ce-11ea-bce5-f49634744a41,0.05427922092019845
4e657ffd-14ce-11ea-bce5-f49634744a41,0.06028450276800304
4e657ffe-14ce-11ea-bce5-f49634744a41,0.06388183823058505
4e657fff-14ce-11ea-bce5-f49634744a41,0.06172984374192861
4e658000-14ce-11ea-bce5-f49634744a41,0.06692434524562399
4e658001-14ce-11ea-bce5-f49634744a41,0.06829221144245026
4e658002-14ce-11ea-bce5-f49634744a41,0.06488170950025562
4e658003-14ce-11ea-bce5-f49634744a41,0.06720525295256635
4e658004-14ce-11ea-bce5-f49634744a41,0.06372971551481799
4e658005-14ce-11ea-bce5-f49634744a41,0.06442856440654082
4e658006-14ce-11ea-bce5-f49634744a41,0.06313731624133334
4e658007-14ce-11ea-bce5-f49634744a41,0.061229650655641815
4e658008-14ce-11ea-bce5-f49634744a41,0.0421728153783547
4e658009-14ce-11ea-bce5-f49634744a41,0.05667239141523854
4e65800a-14ce-11ea-bce5-f49634744a41,0.05693074376673339
4e65800b-14ce-11ea-bce5-f49634744a41,0.05663414788712061
4e65800c-14ce-11ea-bce5-f49634744a41,0.05746290159228638
4e65800d-14ce-11ea-bce5-f49634744a41,0.06100183367139006
4e65800e-14ce-11ea-bce5-f49634744a41,0.06275010923939073
4e65800f-14ce-11ea-bce5-f49634744a41,0.06310622021496634
4e658010-14ce-11ea-bce5-f49634744a41,0.0648091885551893
4e658011-14ce-11ea-bce5-f49634744a41,0.05206051309897758
4e658012-14ce-11ea-bce5-f49634744a41,0.0670862122395448
4e658013-14ce-11ea-bce5-f49634744a41,0.06631903935458433
4e658014-14ce-11ea-bce5-f49634744a41,0.06508310223430441
4e658015-14ce-11ea-bce5-f49634744a41,0.06412792758298269
4e658016-14ce-11ea-bce5-f49634744a41,0.06327649369272464
4e658017-14ce-11ea-bce5-f49634744a41,0.06219168181520962
4e658018-14ce-11ea-bce5-f49634744a41,0.04478200443336397
4e658019-14ce-11ea-bce5-f49634744a41,0.04377746636726257
4e65801a-14ce-11ea-bce5-f49634744a41,0.05919449874825898
4e65801b-14ce-11ea-bce5-f49634744a41,0.05806618817927921
4e65801c-14ce-11ea-bce5-f49634744a41,0.05587968121625457
4e65801d-14ce-11ea-bce5-f49634744a41,0.05472098449184047
4e65801e-14ce-11ea-bce5-f49634744a41,0.05351231221047424
4e65801f-14ce-11ea-bce5-f49634744a41,0.05245920605151223
4e658020-14ce-11ea-bce5-f49634744a41,0.05103920454066797
4e658021-14ce-11ea-bce5-f49634744a41,0.15545382593665358
4e658022-14ce-11ea-bce5-f49634744a41,0.16337752820548662
4e658023-14ce-11ea-bce5-f49634744a41,0.1635510391627492
4e658024-14ce-11ea-bce5-f49634744a41,0.16483646604388122
4e658025-14ce-11ea-bce5-f49634744a41,0.16822737097333532
4e658026-14ce-11ea-bce5-f49634744a41,0.17059624779739394
4e658027-14ce-11ea-bce5-f49634744a41,0.17217970546521366
4e658028-14ce-11ea-bce5-f49634744a41,0.17273774125266708
4e658029-14ce-11ea-bce5-f49634744a41,0.1734123669422033
4e65802a-14ce-11ea-bce5-f49634744a41,0.173981853182668
4e65802b-14ce-11ea-bce5-f49634744a41,0.17512656308130986
4e65802c-14ce-11ea-bce5-f49634744a41,0.17581147776777145
4e65802d-14ce-11ea-bce5-f49634744a41,0.17685111780646826
4e65802e-14ce-11ea-bce5-f49634744a41,0.17770306258129603
4e65802f-14ce-11ea-bce5-f49634744a41,0.17871981660840625
4e658030-14ce-11ea-bce5-f49634744a41,0.17949607781534405
4e658031-14ce-11ea-bce5-f49634744a41,0.18024711572605648
4e658032-14ce-11ea-bce5-f49634744a41,0.18074260276372117
4e658033-14ce-11ea-bce5-f49634744a41,0.1811873502400497
4e658034-14ce-11ea-bce5-f49634744a41,0.1816354130504693
4e658035-14ce-11ea-bce5-f49634744a41,0.18205873395047836
4e658036-14ce-11ea-bce5-f49634744a41,0.18261498905782134
4e658037-14ce-11ea-bce5-f49634744a41,0.18290136366812096
4e658038-14ce-11ea-bce5-f49634744a41,0.16673097851932264
4e658039-14ce-11ea-bce5-f49634744a41,0.16694735832274363
4e65803a-14ce-11ea-bce5-f49634744a41,0.1667928758220791
4e65803b-14ce-11ea-bce5-f49634744a41,0.16636802723161057
4e65803c-14ce-11ea-bce5-f49634744a41,0.1660226411802169
4e65803d-14ce-11ea-bce5-f49634744a41,0.16580086773085054
4e65803e-14ce-11ea-bce5-f49634744a41,0.16557094465695124
4e65803f-14ce-11ea-bce5-f49634744a41,0.16515335192904998
4e658040-14ce-11ea-bce5-f49634744a41,0.16480353112662804
4e658041-14ce-11ea-bce5-f49634744a41,0.1644749802016789
4e658042-14ce-11ea-bce5-f49634744a41,0.1641550322191372
4e658043-14ce-11ea-bce5-f49634744a41,0.1638257184239023
4e658044-14ce-11ea-bce5-f49634744a41,0.16359881125355064
4e658045-14ce-11ea-bce5-f49634744a41,0.1632612022741286
4e658046-14ce-11ea-bce5-f49634744a41,0.1629552491581789
4e658047-14ce-11ea-bce5-f49634744a41,0.1624066515619521
4e658048-14ce-11ea-bce5-f49634744a41,0.16072507797199148
4e658049-14ce-11ea-bce5-f49634744a41,0.1592336047429681
4e65804a-14ce-11ea-bce5-f49634744a41,0.15873544736385262
4e65804b-14ce-11ea-bce5-f49634744a41,0.15843747674755151
4e65804c-14ce-11ea-bce5-f49634744a41,0.15805186648137626
4e65804d-14ce-11ea-bce5-f49634744a41,0.15789236345817573
4e65804e-14ce-11ea-bce5-f49634744a41,0.14136123145688279
4e65804f-14ce-11ea-bce5-f49634744a41,0.15734346438467378
4e658050-14ce-11ea-bce5-f49634744a41,0.1809432331340504
4e658051-14ce-11ea-bce5-f49634744a41,0.17117006430720882
4e658052-14ce-11ea-bce5-f49634744a41,0.15370531019191597
4e658053-14ce-11ea-bce5-f49634744a41,0.1739796272817175
4e658054-14ce-11ea-bce5-f49634744a41,0.1559756987682915
4e658055-14ce-11ea-bce5-f49634744a41,0.12007119383691209
4e658056-14ce-11ea-bce5-f49634744a41,0.11667897297469637
4e658057-14ce-11ea-bce5-f49634744a41,0.12184900202135393
4e658058-14ce-11ea-bce5-f49634744a41,0.1337066254781374
4e658059-14ce-11ea-bce5-f49634744a41,0.1455554147946634
4e65805a-14ce-11ea-bce5-f49634744a41,0.1421014038027879
4e65805b-14ce-11ea-bce5-f49634744a41,0.11678068836664679
4e65805c-14ce-11ea-bce5-f49634744a41,0.06066104776013912
4e65805d-14ce-11ea-bce5-f49634744a41,0.03407616749643524
4e65805e-14ce-11ea-bce5-f49634744a41,0.0005633846485011834
4e65805f-14ce-11ea-bce5-f49634744a41,0.006943762698621306
4e658060-14ce-11ea-bce5-f49634744a41,0.012190064839581946
4e658061-14ce-11ea-bce5-f49634744a41,0.0424680699579042
4e658062-14ce-11ea-bce5-f49634744a41,0.053042715666956314
4e658063-14ce-11ea-bce5-f49634744a41,0.05524983774552203
4e658064-14ce-11ea-bce5-f49634744a41,0.05783472891300212
4e658065-14ce-11ea-bce5-f49634744a41,0.030856738384652277
4e658066-14ce-11ea-bce5-f49634744a41,0.0
4e658067-14ce-11ea-bce5-f49634744a41,0.0
4e658068-14ce-11ea-bce5-f49634744a41,0.0
4e658069-14ce-11ea-bce5-f49634744a41,0.0
4e65806a-14ce-11ea-bce5-f49634744a41,0.0
4e65806b-14ce-11ea-bce5-f49634744a41,0.0
4e65806c-14ce-11ea-bce5-f49634744a41,0.0
4e65806d-14ce-11ea-bce5-f49634744a41,0.0
4e65806e-14ce-11ea-bce5-f49634744a41,0.0
4e65806f-14ce-11ea-bce5-f49634744a41,0.0
4e658070-14ce-11ea-bce5-f49634744a41,0.0
4e658071-14ce-11ea-bce5-f49634744a41,0.0
4e658072-14ce-11ea-bce5-f49634744a41,0.0
4e658073-14ce-11ea-bce5-f49634744a41,0.0
4e658074-14ce-11ea-bce5-f49634744a41,0.0
4e658075-14ce-11ea-bce5-f49634744a41,0.0
4e658076-14ce-11ea-bce5-f49634744a41,0.004787436945134602
4e658077-14ce-11ea-bce5-f49634744a41,0.009443682441888576
4e658078-14ce-11ea-bce5-f49634744a41,0.0
4e658079-14ce-11ea-bce5-f49634744a41,0.0
4e65807a-14ce-11ea-bce5-f49634744a41,0.0
4e65807b-14ce-11ea-bce5-f49634744a41,0.0
4e65807c-14ce-11ea-bce5-f49634744a41,0.0
4e65807d-14ce-11ea-bce5-f49634744a41,0.0
4e65807e-14ce-11ea-bce5-f49634744a41,0.0
4e65807f-14ce-11ea-bce5-f49634744a41,0.004887798033423527
4e658080-14ce-11ea-bce5-f49634744a41,0.025881653997357604
4e658081-14ce-11ea-bce5-f49634744a41,0.02993024609040608
4e658082-14ce-11ea-bce5-f49634744a41,0.029534676900904847
4e658083-14ce-11ea-bce5-f49634744a41,0.03166886155958888
4e658084-14ce-11ea-bce5-f49634744a41,0.033242630267145454
4e658085-14ce-11ea-bce5-f49634744a41,0.03377048054812486
4e658086-14ce-11ea-bce5-f49634744a41,0.03487169477644837
4e658087-14ce-11ea-bce5-f49634744a41,0.03904385580465562
4e658088-14ce-11ea-bce5-f49634744a41,0.04315107854537652
4e658089-14ce-11ea-bce5-f49634744a41,0.0460918627131901
4e65808a-14ce-11ea-bce5-f49634744a41,0.05056067577553289
4e65808b-14ce-11ea-bce5-f49634744a41,0.05239079989152497
4e65808c-14ce-11ea-bce5-f49634744a41,0.05409918989469978
4e65808d-14ce-11ea-bce5-f49634744a41,0.05914515192808818
4e65808e-14ce-11ea-bce5-f49634744a41,0.06235731026004035
4e65808f-14ce-11ea-bce5-f49634744a41,0.06248895908288041
4e658090-14ce-11ea-bce5-f49634744a41,0.06772940778358288
4e658091-14ce-11ea-bce5-f49634744a41,0.06987102750402824
4e658092-14ce-11ea-bce5-f49634744a41,0.06722989289472808
4e658093-14ce-11ea-bce5-f49634744a41,0.06640604172683062
4e658094-14ce-11ea-bce5-f49634744a41,0.06335303829836125
4e658095-14ce-11ea-bce5-f49634744a41,0.06346692528790912
4e658096-14ce-11ea-bce5-f49634744a41,0.06413716881491602
4e658097-14ce-11ea-bce5-f49634744a41,0.06338496912183886
4e658098-14ce-11ea-bce5-f49634744a41,0.062191901801330884
4e658099-14ce-11ea-bce5-f49634744a41,0.06080125144676288
4e65809a-14ce-11ea-bce5-f49634744a41,0.06040961001471501
4e65809b-14ce-11ea-bce5-f49634744a41,0.06082785166685731
4e65809c-14ce-11ea-bce5-f49634744a41,0.06271569451701534
4e65809d-14ce-11ea-bce5-f49634744a41,0.06512708972192272
4e65809e-14ce-11ea-bce5-f49634744a41,0.06678731862381182
4e65809f-14ce-11ea-bce5-f49634744a41,0.0682990334576859
4e6580a0-14ce-11ea-bce5-f49634744a41,0.07043624978536919
4e6580a1-14ce-11ea-bce5-f49634744a41,0.05502920027129571
4e6580a2-14ce-11ea-bce5-f49634744a41,0.05261832138696626
4e6580a3-14ce-11ea-bce5-f49634744a41,0.05036444329962919
4e6580a4-14ce-11ea-bce5-f49634744a41,0.048531327768314814
4e6580a5-14ce-11ea-bce5-f49634744a41,0.06371827354688098
4e6580a6-14ce-11ea-bce5-f49634744a41,0.062421691496382464
4e6580a7-14ce-11ea-bce5-f49634744a41,0.062020585306015064
4e6580a8-14ce-11ea-bce5-f49634744a41,0.06126540224117641
4e6580a9-14ce-11ea-bce5-f49634744a41,0.06041304324301758
4e6580aa-14ce-11ea-bce5-f49634744a41,0.05940733336261404
4e6580ab-14ce-11ea-bce5-f49634744a41,0.05846145149034111
4e6580ac-14ce-11ea-bce5-f49634744a41,0.05662017556234274
4e6580ad-14ce-11ea-bce5-f49634744a41,0.0554021471249732
4e6580ae-14ce-11ea-bce5-f49634744a41,0.05495881938652568
4e6580af-14ce-11ea-bce5-f49634744a41,0.054049856991562714
4e6580b0-14ce-11ea-bce5-f49634744a41,0.05291228617737566
4e6580b1-14ce-11ea-bce5-f49634744a41,0.16019146956835167
4e6580b2-14ce-11ea-bce5-f49634744a41,0.1744257012616849
4e6580b3-14ce-11ea-bce5-f49634744a41,0.16736673982190753
4e6580b4-14ce-11ea-bce5-f49634744a41,0.16947132219923053
4e6580b5-14ce-11ea-bce5-f49634744a41,0.17187720181847252
4e6580b6-14ce-11ea-bce5-f49634744a41,0.1736271406816883
4e6580b7-14ce-11ea-bce5-f49634744a41,0.17559434092886195
4e6580b8-14ce-11ea-bce5-f49634744a41,0.17585999345923642
4e6580b9-14ce-11ea-bce5-f49634744a41,0.17652137008607216
4e6580ba-14ce-11ea-bce5-f49634744a41,0.17744148903249363
4e6580bb-14ce-11ea-bce5-f49634744a41,0.17807154705855158
4e6580bc-14ce-11ea-bce5-f49634744a41,0.17897742475259118
4e6580bd-14ce-11ea-bce5-f49634744a41,0.17988713519827923
4e6580be-14ce-11ea-bce5-f49634744a41,0.18080129424705438
4e6580bf-14ce-11ea-bce5-f49634744a41,0.1815447872800066
4e6580c0-14ce-11ea-bce5-f49634744a41,0.18223145055340337
4e6580c1-14ce-11ea-bce5-f49634744a41,0.18281079005722403
4e6580c2-14ce-11ea-bce5-f49634744a41,0.18359764363139988
4e6580c3-14ce-11ea-bce5-f49634744a41,0.18421109418569578
4e6580c4-14ce-11ea-bce5-f49634744a41,0.1844939234108567
4e6580c5-14ce-11ea-bce5-f49634744a41,0.18490816689433848
4e6580c6-14ce-11ea-bce5-f49634744a41,0.1690780108133706
4e6580c7-14ce-11ea-bce5-f49634744a41,0.18544477434235856
4e6580c8-14ce-11ea-bce5-f49634744a41,0.1691528249082176
4e6580c9-14ce-11ea-bce5-f49634744a41,0.16907077742518023
4e6580ca-14ce-11ea-bce5-f49634744a41,0.16871993751815673
4e6580cb-14ce-11ea-bce5-f49634744a41,0.1682757664585565
4e6580cc-14ce-11ea-bce5-f49634744a41,0.16806187058463104
4e6580cd-14ce-11ea-bce5-f49634744a41,0.16781261549518836
4e6580ce-14ce-11ea-bce5-f49634744a41,0.16752381861243812
4e6580cf-14ce-11ea-bce5-f49634744a41,0.16704928437212938
4e6580d0-14ce-11ea-bce5-f49634744a41,0.16673476621168984
4e6580d1-14ce-11ea-bce5-f49634744a41,0.16646743828557145
4e6580d2-14ce-11ea-bce5-f49634744a41,0.1660089932609453
4e6580d3-14ce-11ea-bce5-f49634744a41,0.16577128956779627
4e6580d4-14ce-11ea-bce5-f49634744a41,0.16557503228083284
4e6580d5-14ce-11ea-bce5-f49634744a41,0.16521349703886326
4e6580d6-14ce-11ea-bce5-f49634744a41,0.16481191850973054
4e6580d7-14ce-11ea-bce5-f49634744a41,0.16454894501941655
4e6580d8-14ce-11ea-bce5-f49634744a41,0.1462286801228104
4e6580d9-14ce-11ea-bce5-f49634744a41,0.16100549716785156
4e6580da-14ce-11ea-bce5-f49634744a41,0.16069501104785036
4e6580db-14ce-11ea-bce5-f49634744a41,0.16035371804555468
4e6580dc-14ce-11ea-bce5-f49634744a41,0.14382047238038653
4e6580dd-14ce-11ea-bce5-f49634744a41,0.1599125200203009
4e6580de-14ce-11ea-bce5-f49634744a41,0.1596524038480128
4e6580df-14ce-11ea-bce5-f49634744a41,0.15874103980199375
4e6580e0-14ce-11ea-bce5-f49634744a41,0.15735372753054355
4e6580e1-14ce-11ea-bce5-f49634744a41,0.18009495064169298
4e6580e2-14ce-11ea-bce5-f49634744a41,0.1782412399597049
4e6580e3-14ce-11ea-bce5-f49634744a41,0.1691145211170107
4e6580e4-14ce-11ea-bce5-f49634744a41,0.1548816152852419
4e6580e5-14ce-11ea-bce5-f49634744a41,0.13946334670745109
4e6580e6-14ce-11ea-bce5-f49634744a41,0.12214997473132422
4e6580e7-14ce-11ea-bce5-f49634744a41,0.11314206013480463
4e6580e8-14ce-11ea-bce5-f49634744a41,0.13119493723339465
4e6580e9-14ce-11ea-bce5-f49634744a41,0.1245327087650693
4e6580ea-14ce-11ea-bce5-f49634744a41,0.11436604909900613
4e6580eb-14ce-11ea-bce5-f49634744a41,0.09956674626838383
4e6580ec-14ce-11ea-bce5-f49634744a41,0.06405363263687902
4e6580ed-14ce-11ea-bce5-f49634744a41,0.05127099587249156
4e6580ee-14ce-11ea-bce5-f49634744a41,0.04101363479529287
4e6580ef-14ce-11ea-bce5-f49634744a41,0.0
4e6580f0-14ce-11ea-bce5-f49634744a41,0.0
4e6580f1-14ce-11ea-bce5-f49634744a41,0.0
4e6580f2-14ce-11ea-bce5-f49634744a41,0.01172243355728285
4e6580f3-14ce-11ea-bce5-f49634744a41,0.04003485440470042
4e6580f4-14ce-11ea-bce5-f49634744a41,0.02710191780761881
4e6580f5-14ce-11ea-bce5-f49634744a41,0.026633489727489454
4e6580f6-14ce-11ea-bce5-f49634744a41,0.02612929046699046
4e6580f7-14ce-11ea-bce5-f49634744a41,0.016626015867121882
4e6580f8-14ce-11ea-bce5-f49634744a41,0.0016207562684468074
4e6580f9-14ce-11ea-bce5-f49634744a41,0.0
4e6580fa-14ce-11ea-bce5-f49634744a41,0.0
4e6580fb-14ce-11ea-bce5-f49634744a41,0.0
4e6580fc-14ce-11ea-bce5-f49634744a41,0.0
4e6580fd-14ce-11ea-bce5-f49634744a41,0.0
4e6580fe-14ce-11ea-bce5-f49634744a41,0.0
4e6580ff-14ce-11ea-bce5-f49634744a41,0.0
4e658100-14ce-11ea-bce5-f49634744a41,0.0
4e658101-14ce-11ea-bce5-f49634744a41,0.0
4e658102-14ce-11ea-bce5-f49634744a41,0.0
4e658103-14ce-11ea-bce5-f49634744a41,0.0
4e658104-14ce-11ea-bce5-f49634744a41,0.0
4e658105-14ce-11ea-bce5-f49634744a41,0.0
4e658106-14ce-11ea-bce5-f49634744a41,0.0
4e658107-14ce-11ea-bce5-f49634744a41,0.0
4e658108-14ce-11ea-bce5-f49634744a41,0.0
4e658109-14ce-11ea-bce5-f49634744a41,0.0
4e65810a-14ce-11ea-bce5-f49634744a41,0.0
4e65810b-14ce-11ea-bce5-f49634744a41,0.0
4e65810c-14ce-11ea-bce5-f49634744a41,0.0
4e65810d-14ce-11ea-bce5-f49634744a41,0.0
4e65810e-14ce-11ea-bce5-f49634744a41,0.0
4e65810f-14ce-11ea-bce5-f49634744a41,0.006864741564776608
4e658110-14ce-11ea-bce5-f49634744a41,0.028941861701963792
4e658111-14ce-11ea-bce5-f49634744a41,0.025917976065878603
4e658112-14ce-11ea-bce5-f49634744a41,0.028051916052811002
4e658113-14ce-11ea-bce5-f49634744a41,0.02980706306408336
4e658114-14ce-11ea-bce5-f49634744a41,0.03296685689365651
4e658115-14ce-11ea-bce5-f49634744a41,0.0361552123532554
4e658116-14ce-11ea-bce5-f49634744a41,0.03858579738663777
4e658117-14ce-11ea-bce5-f49634744a41,0.04112576189387766
4e658118-14ce-11ea-bce5-f49634744a41,0.04273500038063237
4e658119-14ce-11ea-bce5-f49634744a41,0.04597027855923466
4e65811a-14ce-11ea-bce5-f49634744a41,0.049312525028613385
4e65811b-14ce-11ea-bce5-f49634744a41,0.052066416766238854
4e65811c-14ce-11ea-bce5-f49634744a41,0.05651601700240062
4e65811d-14ce-11ea-bce5-f49634744a41,0.0578550183036516
4e65811e-14ce-11ea-bce5-f49634744a41,0.060133456556308695
4e65811f-14ce-11ea-bce5-f49634744a41,0.06244402737234128
4e658120-14ce-11ea-bce5-f49634744a41,0.06622169931583885
4e658121-14ce-11ea-bce5-f49634744a41,0.0677376739455384
4e658122-14ce-11ea-bce5-f49634744a41,0.0698017146965775
4e658123-14ce-11ea-bce5-f49634744a41,0.06617249539318024
4e658124-14ce-11ea-bce5-f49634744a41,0.06191918424035331
4e658125-14ce-11ea-bce5-f49634744a41,0.06303833739869175
4e658126-14ce-11ea-bce5-f49634744a41,0.062811275442886
4e658127-14ce-11ea-bce5-f49634744a41,0.06290810532777386
4e658128-14ce-11ea-bce5-f49634744a41,0.06333099050243424
4e658129-14ce-11ea-bce5-f49634744a41,0.04812902846778844
4e65812a-14ce-11ea-bce5-f49634744a41,0.049143498637332916
4e65812b-14ce-11ea-bce5-f49634744a41,0.0499753373439798
4e65812c-14ce-11ea-bce5-f49634744a41,0.05073524325439613
4e65812d-14ce-11ea-bce5-f49634744a41,0.051649878368017044
4e65812e-14ce-11ea-bce5-f49634744a41,0.053216884927923536
